Doenca,SubCapitulo
puerpério,"Edema, proteinúria e transtornos hipertensivos na gravidez, no parto e no puerpério (O10-O16)"
pulmonar,Doenças cardíaca pulmonar e da circulação pulmonar (I26-I28)
pulmonares,Doenças pulmonares devidas a agentes externos (J60-J70)
punho,Traumatismos do punho e da mão (S60-S69)
púrpura,"Defeitos da coagulação, púrpura e outras afecções hemorrágicas (D65-D69)"
quadril,Traumatismos do quadril e da coxa (S70-S79)
Quedas,Quedas (W00-W19)
Queimaduras,Queimaduras e corrosões (T20-T32)
Queimaduras,"Queimaduras e corrosões da superfície externa do corpo, especificadas por local (T20-T25)"
Queimaduras,Queimaduras e corrosões limitadas ao olho e aos órgãos internos (T26-T28)
Queimaduras,Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo (T29-T32)
radiação,"Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente (W85-W99)"
radiação,Transtornos da pele e do tecido subcutâneo relacionados com a radiação (L55-L59)
Reação anormal,Reação anormal em paciente ou complicação tardia causadas por procedimentos cirúrgicos e outros procedimentos médicos sem menção de acidente ao tempo do (Y83-Y84)
recém-nascido,"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, do trabalho de parto e do parto (P00-P04)"
recém-nascido,Transtornos hemorrágicos e hematológicos do feto e do recém-nascido (P50-P61)
recém-nascido,Transtornos do aparelho digestivo do feto ou do recém-nascido (P75-P78)
recém-nascido,Afecções comprometendo o tegumento e a regulação térmica do feto e do recém-nascido (P80-P83)
recém-nascido,Transtornos endócrinos e metabólicos transitórios específicos do feto e do recém-nascido (P70-P74)
refração,"Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração (H49-H52)"
regulação,Afecções comprometendo o tegumento e a regulação térmica do feto e do recém-nascido (P80-P83)
regulação glicose,Outros transtornos da regulação da glicose e da secreção pancreática interna (E15-E16)
relacionadas,Complicações relacionadas predominantemente com o puerpério (O85-O92)
relacionadas,Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução (Z30-Z39)
relacionados,Transtornos relacionados com a duração da gestação e com o crescimento fetal (P05-P08)
relacionados,"Transtornos neuróticos, transtornos relacionados com o ""stress"" e transtornos somatoformes (F40-F48)"
relacionados,Fatores suplementares relacionados com as causas de morbidade e de mortalidade classificados em outra parte (Y90-Y98)
relacionados,Transtornos da pele e do tecido subcutâneo relacionados com a radiação (L55-L59)
relacionados,Outros transtornos maternos relacionados predominantemente com a gravidez (O20-O29)
relacionados,Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis (Z20-Z29)
relacionados,Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais (Z55-Z65)
relacionados,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
relativos,Sintomas e sinais relativos ao aparelho urinário (R30-R39)
relativos,Sintomas e sinais relativos ao aparelho digestivo e ao abdome (R10-R19)
relativos,Sintomas e sinais relativos à pele e ao tecido subcutâneo (R20-R23)
relativos,Sintomas e sinais relativos aos sistemas nervoso e osteomuscular (R25-R29)
relativos,Sintomas e sinais relativos à fala e à voz (R47-R49)
relativos,Sintomas e sinais relativos ao aparelho circulatório e respiratório (R00-R09)
relativos,"Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento (R40-R46)"
renais,Doenças renais túbulo-intersticiais (N10-N16)
renal,Calculose renal (N20-N23)
reprodução,Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução (Z30-Z39)
resistentes,Agentes bacterianos resistentes a antibióticos (U80-U89)
respiração,Outros riscos acidentais à respiração (W75-W84)
respiratório,Sintomas e sinais relativos ao aparelho circulatório e respiratório (R00-R09)
respiratórios,Transtornos respiratórios e cardiovasculares específicos do período perinatal (P20-P29)
Retardo mental,Retardo mental (F70-F79)
retina,Transtornos da coróide e da retina (H30-H36)
reumática,Febre reumática aguda (I00-I02)
reumáticas,Doenças reumáticas crônicas do coração (I05-I09)
Rickettsioses,Rickettsioses (A75-A79)
rim,Outros transtornos do rim e do ureter (N25-N29)
risco,Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais (Z55-Z65)
risco,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
riscos,Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis (Z20-Z29)
riscos acidentais,Outros riscos acidentais à respiração (W75-W84)
sangue,Outras doenças do sangue e dos órgãos hematopoéticos (D70-D77)
sangue,"Achados anormais de exames de sangue, sem diagnóstico (R70-R79)"
saúde,Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis (Z20-Z29)
saúde,Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais (Z55-Z65)
saúde,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
secreção pancreática interna,Outros transtornos da regulação da glicose e da secreção pancreática interna (E15-E16)
secundárias,"Neoplasias malignas de localizações mal definidas, secundárias e de localizações não especificadas (C76-C80)"
sem,"Achados anormais de exames de sangue, sem diagnóstico (R70-R79)"
sem,"Achados anormais de exames de urina, sem diagnóstico (R80-R82)"
sem diagnóstico,"Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico (R90-R94)"
sem diagnóstico,"Achados anormais de exames e de outros líquidos, substâncias e tecidos do corpo, sem diagnóstico (R83-R89)"
Seqüelas,Seqüelas de doenças infecciosas e parasitárias (B90-B94)
Seqüelas,Seqüelas de causas externas de morbidade e de mortalidade (Y85-Y89)
Seqüelas,"Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas (T90-T98)"
serviços de saúde,Pessoas em contato com os serviços de saúde em outras circunstâncias (Z70-Z76)
serviços de saúde,Pessoas em contato com os serviços de saúde para exame e investigação (Z00-Z13)
serviços de saúde,Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução (Z30-Z39)
serviços de saúde,Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos (Z40-Z54)
serviços de saúde,Fatores que influenciam o estado de saúde e o contato com os serviços de saúde (Z00-Z99)
sexual,Infecções de transmissão predominantemente sexual (A50-A64)
sinais,Sintomas e sinais gerais (R50-R69)
sinais,Sintomas e sinais relativos ao aparelho urinário (R30-R39)
sinais,Sintomas e sinais relativos ao aparelho digestivo e ao abdome (R10-R19)
sinais,Sintomas e sinais relativos à pele e ao tecido subcutâneo (R20-R23)
sinais,Sintomas e sinais relativos aos sistemas nervoso e osteomuscular (R25-R29)
sinais,Sintomas e sinais relativos à fala e à voz (R47-R49)
sinais,Sintomas e sinais relativos ao aparelho circulatório e respiratório (R00-R09)
sinais,"Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento (R40-R46)"
síndromes,Paralisia cerebral e outras síndromes paralíticas (G80-G83)
Síndromes comportamentais,Síndromes comportamentais associadas a disfunções fisiológicas e a fatores físicos (F50-F59)
sinóvias,Transtornos das sinóvias e dos tendões (M65-M68)
Sintomas,Sintomas e sinais gerais (R50-R69)
Sintomas,Sintomas e sinais relativos ao aparelho urinário (R30-R39)
Sintomas,Sintomas e sinais relativos ao aparelho digestivo e ao abdome (R10-R19)
Sintomas,Sintomas e sinais relativos à pele e ao tecido subcutâneo (R20-R23)
Sintomas,Sintomas e sinais relativos aos sistemas nervoso e osteomuscular (R25-R29)
Sintomas,Sintomas e sinais relativos à fala e à voz (R47-R49)
Sintomas,Sintomas e sinais relativos ao aparelho circulatório e respiratório (R00-R09)
Sintomas,"Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento (R40-R46)"
sistema,Outros transtornos do sistema nervoso (G90-G99)
sistema,Doenças desmielinizantes do sistema nervoso central (G35-G37)
sistema nervoso,Malformações congênitas do sistema nervoso (Q00-Q07)
sistema nervoso,Outras doenças degenerativas do sistema nervoso (G30-G32)
Sistema Nervoso Central,Doenças inflamatórias do sistema nervoso central (G00-G09)
Sistema Nervoso Central,Infecções virais do sistema nervoso central (A80-A89)
Sistema Nervoso Central,Atrofias sistêmicas que afetam principalmente o sistema nervoso central (G10-G13)
Sistema Nervoso Central,"Neoplasias malignas dos olhos, do encéfalo e de outras partes do sistema nervoso central (C69-C72)"
sistema nervoso periférico,Polineuropatias e outros transtornos do sistema nervoso periférico (G60-G64)
sistema osteomuscular,Outros transtornos do sistema osteomuscular e do tecido conjuntivo (M95-M99)
sistema osteomuscular,Malformações e deformidades congênitas do sistema osteomuscular (Q65-Q79)
sistemas nervoso,Sintomas e sinais relativos aos sistemas nervoso e osteomuscular (R25-R29)
socioeconômicas,Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais (Z55-Z65)
somatoformes,"Transtornos neuróticos, transtornos relacionados com o ""stress"" e transtornos somatoformes (F40-F48)"
stress,"Transtornos neuróticos, transtornos relacionados com o ""stress"" e transtornos somatoformes (F40-F48)"
submersão,Afogamento e submersão acidentais (W65-W74)
substância psicoativa,Transtornos mentais e comportamentais devidos ao uso de substância psicoativa (F10-F19)
substâncias,Efeitos tóxicos de substâncias de origem predominantemente não-medicinal (T51-T65)
substâncias,"Achados anormais de exames e de outros líquidos, substâncias e tecidos do corpo, sem diagnóstico (R83-R89)"
substâncias biológicas,"Intoxicação por drogas, medicamentos e substâncias biológicas (T36-T50)"
substâncias biológicas,"Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica (Y40-Y59)"
substâncias nocivas,Envenenamento [intoxicação] acidental por e exposição à substâncias nocivas (X40-X49)
substâncias quentes,Contato com uma fonte de calor ou com substâncias quentes (X10-X19)
Superfície Externa corpo,"Queimaduras e corrosões da superfície externa do corpo, especificadas por local (T20-T25)"
superiores,Outras doenças das vias aéreas superiores (J30-J39)
superiores,Infecções agudas das vias aéreas superiores (J00-J06)
suplementares,Fatores suplementares relacionados com as causas de morbidade e de mortalidade classificados em outra parte (Y90-Y98)
supurativas,Afecções necróticas e supurativas das vias aéreas inferiores (J85-J86)
tecido conjuntivo,Doenças sistêmicas do tecido conjuntivo (M30-M36)
tecido conjuntivo,Outros transtornos do sistema osteomuscular e do tecido conjuntivo (M95-M99)
tecido mesotelial,Neoplasias malignas do tecido mesotelial e tecidos moles (C45-C49)
tecido subcutâneo,Infecções da pele e do tecido subcutâneo (L00-L08)
tecido subcutâneo,Outras afecções da pele e do tecido subcutâneo (L80-L99)
tecido subcutâneo,Transtornos da pele e do tecido subcutâneo relacionados com a radiação (L55-L59)
tecido subcutâneo,Sintomas e sinais relativos à pele e ao tecido subcutâneo (R20-R23)
tecidos,"Achados anormais de exames e de outros líquidos, substâncias e tecidos do corpo, sem diagnóstico (R83-R89)"
tecidos,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
tecidos moles,Transtornos dos tecidos moles (M60-M79)
tecidos moles,Outros transtornos dos tecidos moles (M70-M79)
tecidos moles,Neoplasias malignas do tecido mesotelial e tecidos moles (C45-C49)
tegumento,Afecções comprometendo o tegumento e a regulação térmica do feto e do recém-nascido (P80-P83)
temperaturas,"Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente (W85-W99)"
tendões,Transtornos das sinóvias e dos tendões (M65-M68)
terapêuticos,Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos (Y70-Y82)
térmica,Afecções comprometendo o tegumento e a regulação térmica do feto e do recém-nascido (P80-P83)
termina,Gravidez que termina em aborto (O00-O08)
terrestre,Outros acidentes de transporte terrestre (V80-V89)
tireóide,Neoplasias malignas da tireóide e de outras glândulas endócrinas (C73-C75)
tórax,Traumatismos do tórax (S20-S29)
tornozelo,Traumatismos do tornozelo e do pé (S90-S99)
trabalho de parto,Complicações do trabalho de parto e do parto (O60-O75)
trabalho de parto,"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, do trabalho de parto e do parto (P00-P04)"
transitórios,Transtornos endócrinos e metabólicos transitórios específicos do feto e do recém-nascido (P70-P74)
transmissão,Infecções de transmissão predominantemente sexual (A50-A64)
Transtorno do Desenvolvimento Psicológico,Transtornos do desenvolvimento psicológico (F80-F89)
Transtorno mental,Transtorno mental não especificado (F99-F99)
Transtorno personalidade,Transtornos da personalidade e do comportamento do adulto (F60-F69)
Transtornos,Transtornos da glândula tireóide (E00-E07)
Transtornos,Transtornos de outras glândulas endócrinas (E20-E35)
Transtornos,Transtornos da conjuntiva (H10-H13)
Transtornos,Transtornos do cristalino (H25-H28)
Transtornos,Transtornos dos tecidos moles (M60-M79)
Transtornos,Transtornos musculares (M60-M63)
Transtornos,Transtornos do humor [afetivos] (F30-F39)
Transtornos,Transtornos episódicos e paroxísticos (G40-G47)
Transtornos,"Transtornos dos nervos, das raízes e dos plexos nervosos (G50-G59)"
Transtornos,Transtornos da coróide e da retina (H30-H36)
Transtornos,Transtornos visuais e cegueira (H53-H54)
Transtornos,Transtornos das sinóvias e dos tendões (M65-M68)
Transtornos,"Transtornos da pálpebra, do aparelho lacrimal e da órbita (H00-H06)"
Transtornos,Transtornos do humor vítreo e do globo ocular (H43-H45)
Transtornos,Transtornos do nervo óptico e das vias ópticas (H46-H48)
Transtornos,"Transtornos da vesícula biliar, das vias biliares e do pâncreas (K80-K87)"
Transtornos,Transtornos da densidade e da estrutura óssea (M80-M85)
Transtornos,Transtornos não-inflamatórios do trato genital feminino (N80-N98)
Transtornos,"Transtornos neuróticos, transtornos relacionados com o ""stress"" e transtornos somatoformes (F40-F48)"
Transtornos,"Transtornos da esclerótica, da córnea, da íris e do corpo ciliar (H15-H22)"
Transtornos,Transtornos da pele e do tecido subcutâneo relacionados com a radiação (L55-L59)
Transtornos,Transtornos hemorrágicos e hematológicos do feto e do recém-nascido (P50-P61)
Transtornos,Transtornos do aparelho digestivo do feto ou do recém-nascido (P75-P78)
Transtornos,"Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração (H49-H52)"
Transtornos,Transtornos relacionados com a duração da gestação e com o crescimento fetal (P05-P08)
Transtornos,Transtornos respiratórios e cardiovasculares específicos do período perinatal (P20-P29)
Transtornos,Transtornos endócrinos e metabólicos transitórios específicos do feto e do recém-nascido (P70-P74)
Transtornos,Transtornos do comportamento e transtornos emocionais que aparecem habitualmente durante a infância ou a adolescência (F90-F98)
transtornos,Outros transtornos do olho e anexos (H55-H59)
transtornos,Outros transtornos do ouvido (H90-H95)
transtornos,Outros transtornos articulares (M20-M25)
transtornos,Outros transtornos dos tecidos moles (M70-M79)
transtornos,Outros transtornos do aparelho geniturinário (N99-N99)
transtornos,Alguns transtornos que comprometem o mecanismo imunitário (D80-D89)
Transtornos,"Esquizofrenia, transtornos esquizotípicos e transtornos delirantes (F20-F29)"
transtornos,Outros transtornos do sistema nervoso (G90-G99)
transtornos,"Outros transtornos, e os não especificados do aparelho circulatório (I95-I99)"
transtornos,Outros transtornos do sistema osteomuscular e do tecido conjuntivo (M95-M99)
transtornos,Outros transtornos do rim e do ureter (N25-N29)
transtornos,Outros transtornos originados no período perinatal (P90-P96)
transtornos,Outros transtornos maternos relacionados predominantemente com a gravidez (O20-O29)
transtornos,Doenças extrapiramidais e transtornos dos movimentos (G20-G26)
transtornos hipertensivos,"Edema, proteinúria e transtornos hipertensivos na gravidez, no parto e no puerpério (O10-O16)"
Transtornos mentais,"Transtornos mentais orgânicos, inclusive os sintomáticos (F00-F09)"
Transtornos mentais,Transtornos mentais e comportamentais devidos ao uso de substância psicoativa (F10-F19)
trato genital,Transtornos não-inflamatórios do trato genital feminino (N80-N98)
trato urinário,Neoplasias malignas do trato urinário (C64-C68)
Traumatismo,Traumatismo de parto (P10-P15)
Traumatismos,Traumatismos da cabeça (S00-S09)
Traumatismos,Traumatismos do pescoço (S10-S19)
Traumatismos,Traumatismos do tórax (S20-S29)
Traumatismos,Traumatismos do ombro e do braço (S40-S49)
Traumatismos,Traumatismos do cotovelo e do antebraço (S50-S59)
Traumatismos,Traumatismos do punho e da mão (S60-S69)
Traumatismos,Traumatismos do quadril e da coxa (S70-S79)
Traumatismos,Traumatismos do joelho e da perna (S80-S89)
Traumatismos,Traumatismos do tornozelo e do pé (S90-S99)
Traumatismos,Traumatismos envolvendo múltiplas regiões do corpo (T00-T07)
Traumatismos,"Traumatismos do abdome, do dorso, da coluna lombar e da pelve (S30-S39)"
Traumatismos,"Traumatismos de localização não especificada do tronco, membro ou outra região do corpo (T08-T14)"
traumatismos,"Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas (T90-T98)"
traumatismos,Algumas complicações precoces de traumatismos (T79-T79)
traumatismos,Outras causas externas de traumatismos acidentais (W00-X59)
traumatizado,Ciclista traumatizado em um acidente de transporte (V10-V19)
traumatizado,Motociclista traumatizado em um acidente de transporte (V20-V29)
traumatizado,Ocupante de triciclo motorizado traumatizado em um acidente de transporte (V30-V39)
traumatizado,Ocupante de um automóvel traumatizado em um acidente de transporte (V40-V49)
traumatizado,Ocupante de uma caminhonete traumatizado em um acidente de transporte (V50-V59)
traumatizado,Ocupante de um veículo de transporte pesado traumatizado em um acidente de transporte (V60-V69)
traumatizado,Ocupante de um ônibus traumatizado em um acidente de transporte (V70-V79)
traumatizado,Pedestre traumatizado em um acidente de transporte (V01-V09)
tronco,"Traumatismos de localização não especificada do tronco, membro ou outra região do corpo (T08-T14)"
Tuberculose,Tuberculose (A15-A19)
túbulo-intersticiais,Doenças renais túbulo-intersticiais (N10-N16)
Tumores,Neoplasias [tumores] malignas(os) (C00-C97)
Tumores,Neoplasias [tumores] in situ (D00-D09)
Tumores,Neoplasias [tumores] benignas(os) (D10-D36)
Tumores,Neoplasias [tumores] de comportamento incerto ou desconhecido (D37-D48)
Tumores,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, de localizações especificadas, exceto dos tecidos linfático, hematopoético e tecidos correlatos (C00-C75)"
Tumores,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
ureter,Outros transtornos do rim e do ureter (N25-N29)
urina,"Achados anormais de exames de urina, sem diagnóstico (R80-R82)"
Urticária,Urticária e eritema (L50-L54)
usadas,"Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica (Y40-Y59)"
uso,Transtornos mentais e comportamentais devidos ao uso de substância psicoativa (F10-F19)
vasos,"Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte (I80-I89)"
veias,"Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte (I80-I89)"
vesícula biliar,"Transtornos da vesícula biliar, das vias biliares e do pâncreas (K80-K87)"
viagens,"Excesso de esforços, viagens e privações (X50-X57)"
vias,Infecções agudas das vias aéreas superiores (J00-J06)
vias aéreas,Outras doenças das vias aéreas superiores (J30-J39)
vias aéreas,Doenças crônicas das vias aéreas inferiores (J40-J47)
vias aéreas,Outras infecções agudas das vias aéreas inferiores (J20-J22)
vias aéreas,Afecções necróticas e supurativas das vias aéreas inferiores (J85-J86)
vias biliares,"Transtornos da vesícula biliar, das vias biliares e do pâncreas (K80-K87)"
vias ópticas,Transtornos do nervo óptico e das vias ópticas (H46-H48)
virais,"Agentes de infecções bacterianas, virais e outros agentes infecciosos (B95-B97)"
Vírus,Outras doenças por vírus (B25-B34)
Vírus imunodeficiência Humana,Doença pelo vírus da imunodeficiência humana [HIV] (B20-B24)
visuais,Transtornos visuais e cegueira (H53-H54)
vítreo,Transtornos do humor vítreo e do globo ocular (H43-H45)
voz,Sintomas e sinais relativos à fala e à voz (R47-R49)
zoonóticas,Algumas doenças bacterianas zoonóticas (A20-A28)
